race,driver,variable,Cluster,Percentage_of_Lap,Min,Max,Avg
Monaco_Grand_Prix,BEA,rpm,4,1.36986301369863,4546.838980159474,11819.390310190767,9409.147725663988
Monaco_Grand_Prix,BEA,speed,0,10.95890410958904,-5.146536007633987,291.7395983560856,178.53977163602917
Monaco_Grand_Prix,BEA,speed,1,20.54794520547945,-1.4504847891765307,291.80640612352295,180.72151927750446
Monaco_Grand_Prix,BEA,speed,2,41.0958904109589,39.11878614397769,293.5902347913754,179.2969861203593
Monaco_Grand_Prix,BEA,speed,3,26.027397260273972,-6.196231028352186,292.6578528450073,178.61265279646796
Monaco_Grand_Prix,BEA,speed,4,1.36986301369863,61.07821694686719,282.2063834752457,179.62528656083205
Monaco_Grand_Prix,BEA,throttle,0,10.95890410958904,0.0,100.0,62.200436022371385
Monaco_Grand_Prix,BEA,throttle,1,20.54794520547945,0.0,100.0,56.50787235433207
Monaco_Grand_Prix,BEA,throttle,2,41.0958904109589,0.0,100.0,54.47463055964594
Monaco_Grand_Prix,BEA,throttle,3,26.027397260273972,0.0,100.0,59.60218630646793
Monaco_Grand_Prix,BEA,throttle,4,1.36986301369863,0.0,100.0,51.50493236682428
Monaco_Grand_Prix,BEA,brake,0,10.95890410958904,0.0,1.0,0.2667933006722417
Monaco_Grand_Prix,BEA,brake,1,20.54794520547945,0.0,1.0,0.279887166909916
Monaco_Grand_Prix,BEA,brake,2,41.0958904109589,0.0,1.0,0.29402031783968513
Monaco_Grand_Prix,BEA,brake,3,26.027397260273972,0.0,1.0,0.271090702287304
Monaco_Grand_Prix,BEA,brake,4,1.36986301369863,0.0,1.0,0.2918906815310941
Monaco_Grand_Prix,BEA,gear,0,10.95890410958904,0.0,7.0,4.4475
Monaco_Grand_Prix,BEA,gear,1,20.54794520547945,0.0,7.0,4.540965079365079
Monaco_Grand_Prix,BEA,gear,2,41.0958904109589,1.0,7.0,4.5213809523809525
Monaco_Grand_Prix,BEA,gear,3,26.027397260273972,0.0,7.0,4.49078947368421
Monaco_Grand_Prix,BEA,gear,4,1.36986301369863,1.0,7.0,4.474857142857143
