race,driver,variable,Cluster,Percentage_of_Lap,Min,Max,Avg
Canadian_Grand_Prix,HUL,acc_z,3,34.92063492063492,-41.272801768087426,50.06860144203391,-0.5854435525469099
Canadian_Grand_Prix,HUL,acc_z,4,12.698412698412698,-51.70536556343691,44.60647933724803,-0.8582033076700419
Canadian_Grand_Prix,LAW,acc_x,0,2.127659574468085,-30.043103733820875,13.827400597267637,0.4330802854725276
Canadian_Grand_Prix,LAW,acc_x,1,48.93617021276596,-33.63230020037434,14.778223266222696,0.35682302807255806
Canadian_Grand_Prix,LAW,acc_x,2,10.638297872340425,-33.63230020037434,13.827400597267637,0.6058835681419726
Canadian_Grand_Prix,LAW,acc_x,3,25.53191489361702,-33.63230020037434,14.778223266222696,0.3381677356260248
Canadian_Grand_Prix,LAW,acc_x,4,12.76595744680851,-33.558966298637436,13.827400597267637,0.7053994372732881
Canadian_Grand_Prix,LAW,acc_y,0,2.127659574468085,-58.260596560728374,38.976906622670015,-3.268550810919459
Canadian_Grand_Prix,LAW,acc_y,1,48.93617021276596,-62.04711082662996,44.69737005213156,-2.341462143373813
Canadian_Grand_Prix,LAW,acc_y,2,10.638297872340425,-33.25641202691461,28.29943236350802,-3.486925760067327
Canadian_Grand_Prix,LAW,acc_y,3,25.53191489361702,-32.952702671583644,29.440574402935287,-1.767418359292143
Canadian_Grand_Prix,LAW,acc_y,4,12.76595744680851,-62.04711082662996,44.69737005213156,-3.4017458758348025
Canadian_Grand_Prix,LAW,acc_z,0,2.127659574468085,-29.833634666760446,34.30623282145894,-0.07423807650026033
Canadian_Grand_Prix,LAW,acc_z,1,48.93617021276596,-41.000827651657104,49.0481847655541,1.0346100471497182
Canadian_Grand_Prix,LAW,acc_z,2,10.638297872340425,-39.91423370904001,34.36811614807818,1.9406560417849785
Canadian_Grand_Prix,LAW,acc_z,3,25.53191489361702,-41.000827651657104,49.0481847655541,-3.507552654420693
Canadian_Grand_Prix,LAW,acc_z,4,12.76595744680851,-39.75938895963946,34.30623282145894,-0.3746251021644005
Canadian_Grand_Prix,LEC,acc_x,0,3.225806451612903,-31.163384090535054,13.886063675589504,0.3605879482888646
Canadian_Grand_Prix,LEC,acc_x,1,16.129032258064516,-35.61525361419639,14.037555097989141,0.1634079741590568
Canadian_Grand_Prix,LEC,acc_x,2,38.70967741935484,-35.61525361419639,14.037555097989141,0.36424164860372304
Canadian_Grand_Prix,LEC,acc_x,3,22.58064516129032,-34.43949074074054,14.199332967800416,0.4863063801558208
Canadian_Grand_Prix,LEC,acc_x,4,19.35483870967742,-34.42696003576911,13.987517556087333,0.4715360422761842
Canadian_Grand_Prix,LEC,acc_y,0,3.225806451612903,-66.42244739341878,41.990092281488316,-5.183822630685075
Canadian_Grand_Prix,LEC,acc_y,1,16.129032258064516,-33.9992924139412,30.97721861166594,-1.9707350366356438
Canadian_Grand_Prix,LEC,acc_y,2,38.70967741935484,-64.43335490200498,41.990092281488316,-2.6163452982418747
Canadian_Grand_Prix,LEC,acc_y,3,22.58064516129032,-36.017341562860324,30.97721861166594,-2.4345098606465903
Canadian_Grand_Prix,LEC,acc_y,4,19.35483870967742,-33.9992924139412,30.71181222039698,-2.4368673983036153
Canadian_Grand_Prix,LEC,acc_z,0,3.225806451612903,-34.416293562711196,24.98437517633326,-0.45614022868429843
Canadian_Grand_Prix,LEC,acc_z,1,16.129032258064516,-46.812332713312614,38.00755667474894,0.8233143864457639
Canadian_Grand_Prix,LEC,acc_z,2,38.70967741935484,-46.812332713312614,38.00755667474894,1.5742263462345931
